"site","lat","long"
"06810",41.37629141,-73.45935331
"06608",41.18678985,-73.18119238
"06820",41.07597837,-73.48138065
"06830",41.03744496,-73.62454217
"06902",41.05496389,-73.54376325
"06468",41.33791785,-73.22520481
"06114",41.73934202,-72.66973061
"06105",41.77466574,-72.70525848
"06051",41.66512693,-72.77005765
"06070",41.87644478,-72.81498532
"06089",41.83736751,-72.82316851
"06095",41.87106262,-72.67383848
"06088",41.90577366,-72.59668106
"06096",41.9274972,-72.65729381
"06118",41.74872749,-72.61015415
"06756",41.84731078,-73.23636
"06755",41.65031339,-73.48141919
"06782",41.65465757,-73.04780112
"06461",41.23950861,-73.07541649
"06710",41.56913139,-73.04604285
"06516",41.27240531,-72.96513463
"06478",41.43127809,-73.13525641
"06370",41.4647479,-72.18817819
"06360",41.54881746,-72.08951398
"06382",41.46230743,-72.11791009
"06384",41.58129018,-71.83196676
"06357",41.32338952,-72.2158957
"06250",41.77328422,-72.19758385
"06268",41.79967252,-72.24800956
"06076",41.98965763,-72.26186384
"06241",41.85631112,-71.84864087
"06374",41.68037916,-71.91444148
"06234",41.78938088,-71.95290654
"06278",41.89102019,-72.17011035
"06260",41.90901588,-71.87231392
"06264",41.69419537,-72.10059198
"06610",41.20463466,-73.16969731
"06612",41.26501343,-73.30121477
"06877",41.30648588,-73.50249855
"06906",41.07100837,-73.52284701
"06812",41.48798834,-73.48848449
"06001",41.790906,-72.85377919
"06081",41.90639989,-72.76923993
"06160",41.76658132,-72.69135243
"06798",41.56147173,-73.20724753
"06063",41.92701705,-72.97180971
"06098",41.95689668,-73.08749723
"06751",41.63788258,-73.21252438
"06031",41.95780701,-73.31759508
"06757",41.7411551,-73.45883628
"06786",41.66918571,-73.01524652
"06758",41.675433,-73.24225852
"06708",41.54943428,-73.0674692
"06475",41.29992082,-72.38374056
"06481",41.5335484,-72.70056395
"06525",41.35658889,-73.01040754
"06712",41.49929053,-72.97633758
"06410",41.51170176,-72.90448818
"06524",41.42608411,-72.99330734
"06379",41.36496804,-71.85875691
"06339",41.44457988,-71.9959966
"06350",41.64849283,-72.06867044
"06248",41.68489737,-72.40597712
"06269",41.80832289,-72.27002388
"06281",41.9724267,-72.01548244
"06239",41.79149892,-71.85680778
"06282",41.94241525,-72.07977274
"06262",42.02033923,-71.94836798
"06606",41.21172824,-73.20828134
"06807",41.06115135,-73.59219913
"06611",41.26007098,-73.20970324
"06801",41.37470035,-73.39323997
"06784",41.5783877,-73.49597146
"06120",41.78934486,-72.66564943
"06019",41.85963369,-72.90720469
"06085",41.74640298,-72.88831242
"06103",41.76748716,-72.673575
"06111",41.6869841,-72.7310651
"06074",41.8352628,-72.57356248
"06033",41.7078504,-72.54220209
"06039",41.95021486,-73.44505302
"06754",41.77181228,-73.35820561
"06752",41.52083704,-73.3598792
"06794",41.649444,-73.32377124
"06783",41.55398594,-73.30021753
"06779",41.59467714,-73.08187799
"06426",41.35297911,-72.3989857
"06420",41.48515187,-72.26704655
"06488",41.47452921,-73.23317034
"06518",41.4275831,-72.91367243
"06418",41.32651769,-73.08353288
"06401",41.34424885,-73.06912622
"06359",41.46964568,-71.87568128
"06249",41.63126686,-72.24040121
"06389",41.56414483,-72.12936528
"06243",41.84521756,-71.80287213
"06331",41.69787266,-72.00000488
"06247",41.7670679,-72.06645255
"06377",41.72621194,-71.81776773
"06332",41.7312582,-71.90235186
"06811",41.4243968,-73.48184226
"06878",41.03042652,-73.58373885
"06905",41.088821,-73.54370803
"06883",41.22837226,-73.37275535
"06851",41.1394145,-73.40433696
"06776",41.60176067,-73.41591418
"06013",41.75974676,-72.95917906
"06082",41.98394967,-72.55497999
"06053",41.68871484,-72.79430375
"06052",41.65719647,-72.80544074
"06060",42.00698864,-72.84590991
"06078",41.98907758,-72.65019577
"06108",41.78085016,-72.62180872
"06763",41.69213263,-73.20219726
"06069",41.85444359,-73.44745678
"06790",41.83776725,-73.12902588
"06061",41.87558575,-72.9670664
"06024",42.01212109,-73.27448726
"06480",41.59881874,-72.58928166
"06498",41.30353016,-72.46661297
"06412",41.40592365,-72.48342045
"06414",41.56642564,-72.55621883
"06512",41.27825936,-72.87548358
"06471",41.3305473,-72.77495988
"06519",41.29349401,-72.93303944
"06510",41.30650653,-72.92622942
"06443",41.33763135,-72.62702761
"06355",41.36650191,-71.97446494
"06371",41.36273251,-72.32694009
"06254",41.61526649,-72.14343544
"06320",41.34790398,-72.10211675
"06238",41.78307497,-72.33978518
"06280",41.69271945,-72.14060928
"06354",41.70274233,-71.8564321
"06259",41.87005687,-71.99096325
"06607",41.17066112,-73.16843411
"06824",41.17396835,-73.28074342
"06890",41.14579819,-73.2897441
"06482",41.40669031,-73.24517589
"06470",41.39411231,-73.31969396
"06896",41.30506613,-73.39193183
"06854",41.08458143,-73.42637193
"06853",41.06751881,-73.43875962
"06856",41.11120869,-73.4210866
"06107",41.7541252,-72.7591732
"06023",41.61375115,-72.72018259
"06090",41.94647177,-72.86341243
"06073",41.660272,-72.55796577
"06042",41.79749139,-72.52719459
"06021",42.02187178,-73.10454799
"06058",41.97187019,-73.19563442
"06778",41.70959004,-73.10982539
"06419",41.37920031,-72.57867807
"06442",41.34299614,-72.44568599
"06409",41.35116624,-72.42044002
"06438",41.4570836,-72.50377566
"06416",41.61408885,-72.66442934
"06472",41.3802163,-72.77907691
"06702",41.55722029,-73.04590426
"06473",41.38064583,-72.8562048
"06770",41.48921302,-73.05331442
"06405",41.27968499,-72.79688848
"06403",41.43899044,-73.05699671
"06378",41.37900829,-71.91405707
"06385",41.35630416,-72.15567185
"06334",41.54428663,-72.17441779
"06029",41.91504092,-72.44953495
"06071",41.99459749,-72.45237254
"06279",41.88953936,-72.25956647
"06373",41.67044409,-71.79932607
"06263",41.84036132,-71.90624857
"06604",41.16913868,-73.2002217
"06804",41.46740369,-73.39244607
"06825",41.19716917,-73.24249739
"06907",41.10090605,-73.52037138
"06615",41.16907712,-73.13304939
"06880",41.1337014,-73.34976026
"06840",41.1591954,-73.4993837
"06117",41.78688202,-72.76225227
"06106",41.74869517,-72.69512968
"06112",41.79308752,-72.69673217
"06489",41.61324941,-72.87275771
"06016",41.90418419,-72.54461192
"06093",42.00293763,-72.72446687
"06479",41.57697162,-72.90479084
"06092",41.87337354,-72.85933927
"06467",41.56783046,-72.89998306
"06065",41.97395392,-73.00429075
"06067",41.65717696,-72.66341599
"06777",41.69285808,-73.33998522
"06793",41.62954864,-73.28865214
"06423",41.46707992,-72.38820574
"06460",41.21380921,-73.05099961
"06706",41.5324708,-73.02430461
"06492",41.45911262,-72.80491298
"06477",41.28268103,-73.02739323
"06514",41.37348271,-72.94138098
"06517",41.34825384,-72.90524195
"06450",41.53301406,-72.77410464
"06762",41.52768991,-73.1233139
"06437",41.33204378,-72.70055746
"06375",41.40511332,-72.12513282
"06335",41.4311484,-72.06184924
"06376",41.29404575,-72.25417641
"06226",41.7084233,-72.2075617
"06231",41.62543789,-72.37057769
"06043",41.7664649,-72.4392303
"06277",41.96883352,-71.839905
"06235",41.79291463,-72.12777576
"06897",41.20700911,-73.44025495
"06605",41.1619502,-73.21853692
"06831",41.08777975,-73.661171
"06903",41.13554402,-73.57240199
"06901",41.05359197,-73.53836656
"06850",41.12651381,-73.44336632
"06484",41.30597029,-73.13850239
"06614",41.23009449,-73.12812527
"06010",41.68113232,-72.94093499
"06091",42.01278767,-72.97482582
"06035",41.96056931,-72.80117038
"06447",41.63305119,-72.45492012
"06444",41.56266696,-72.93349602
"06002",41.84252379,-72.74084818
"06110",41.73266911,-72.73382634
"06026",41.94267394,-72.74256919
"06451",41.54202266,-72.82369526
"06020",41.83459084,-72.9290611
"06791",41.7550674,-73.05861914
"06059",41.9490453,-72.94499996
"06750",41.72317188,-73.26438335
"06057",41.84407221,-73.00645312
"06018",42.02645483,-73.30897892
"06469",41.50869624,-72.44770503
"06415",41.55742206,-72.34756566
"06457",41.54762121,-72.65510269
"06441",41.46499685,-72.57762127
"06455",41.51498869,-72.71741821
"06483",41.38097218,-73.08746814
"06515",41.32791171,-72.9698103
"06705",41.54850372,-72.99333736
"06513",41.31963723,-72.86845051
"06340",41.35472519,-72.04386329
"06330",41.64286099,-72.0754727
"06353",41.45849736,-72.14183261
"06232",41.73310537,-72.37626165
"06066",41.83640446,-72.46084978
"06237",41.69419545,-72.30749238
"06387",41.74273218,-71.91076548
"06855",41.08372866,-73.39669634
"06870",41.02351255,-73.57015553
"06119",41.76340719,-72.72743451
"06037",41.61126755,-72.777994
"06032",41.72529813,-72.83161015
"06027",42.00396518,-72.91206065
"06062",41.67337497,-72.86098927
"06109",41.70128179,-72.67057244
"06022",41.86541921,-72.92755267
"06040",41.76164671,-72.52273391
"06759",41.75753094,-73.21426503
"06796",41.87039319,-73.33307736
"06787",41.67017339,-73.08608296
"06785",41.69945338,-73.44470292
"06068",42.01475529,-73.42067378
"06795",41.61862009,-73.12303523
"06422",41.46220989,-72.68310759
"06413",41.29622806,-72.52984597
"06417",41.3689213,-72.46251875
"06424",41.55889305,-72.505861
"06456",41.53974509,-72.55038301
"06511",41.31620258,-72.92702171
"06704",41.58646298,-73.03344959
"06716",41.60064178,-72.97358619
"06380",41.56546925,-72.05332473
"06333",41.38592433,-72.24528582
"06351",41.58913758,-71.94958424
"06336",41.57933248,-72.19515849
"06365",41.52229433,-72.00125529
"06084",41.87889718,-72.36481869
"06242",41.89310072,-72.09542362
"06255",41.98823362,-71.90276934
"06256",41.73704168,-72.1575218
"06266",41.67273597,-72.17043524
