"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Mar-16-2020)
New York - Albany,EIP,2015-16,2016,9,Overall,11.7,3.6
New York - Albany,EIP,2015-16,2016,10,Overall,18,6.2
New York - Albany,EIP,2015-16,2016,11,Overall,23.9,6
New York - Albany,EIP,2015-16,2016,12,Overall,30.2,6.2
New York - Albany,EIP,2015-16,2016,13,Overall,37,6.8
New York - Albany,EIP,2015-16,2016,14,Overall,40.6,3.6
New York - Albany,EIP,2015-16,2016,15,Overall,43.7,3.2
New York - Albany,EIP,2015-16,2016,16,Overall,45.6,1.9
New York - Albany,EIP,2015-16,2016,17,Overall,48.2,2.6
New York - Albany,EIP,2016-17,2016,40,0-4 yr,0,0
New York - Albany,EIP,2016-17,2016,41,0-4 yr,0,0
New York - Albany,EIP,2016-17,2016,42,0-4 yr,0,0
New York - Albany,EIP,2016-17,2016,43,0-4 yr,0,0
New York - Albany,EIP,2016-17,2016,44,0-4 yr,0,0
New York - Albany,EIP,2016-17,2016,45,0-4 yr,0,0
New York - Albany,EIP,2016-17,2016,46,0-4 yr,0,0
New York - Albany,EIP,2016-17,2016,47,0-4 yr,0,0
New York - Albany,EIP,2016-17,2016,48,0-4 yr,0,0
New York - Albany,EIP,2016-17,2016,49,0-4 yr,0,0
New York - Albany,EIP,2016-17,2016,50,0-4 yr,0,0
New York - Albany,EIP,2016-17,2016,51,0-4 yr,3.7,3.7
New York - Albany,EIP,2016-17,2016,52,0-4 yr,3.7,0
New York - Albany,EIP,2016-17,2017,1,0-4 yr,3.7,0
New York - Albany,EIP,2016-17,2017,2,0-4 yr,3.7,0
New York - Albany,EIP,2016-17,2017,3,0-4 yr,5.6,1.9
New York - Albany,EIP,2016-17,2017,4,0-4 yr,5.6,0
New York - Albany,EIP,2016-17,2017,5,0-4 yr,9.3,3.7
New York - Albany,EIP,2016-17,2017,6,0-4 yr,11.1,1.9
New York - Albany,EIP,2016-17,2017,7,0-4 yr,14.8,3.7
New York - Albany,EIP,2016-17,2017,8,0-4 yr,20.4,5.6
New York - Albany,EIP,2016-17,2017,9,0-4 yr,22.3,1.9
New York - Albany,EIP,2016-17,2017,10,0-4 yr,22.3,0
New York - Albany,EIP,2016-17,2017,11,0-4 yr,22.3,0
New York - Albany,EIP,2016-17,2017,12,0-4 yr,31.6,9.3
New York - Albany,EIP,2016-17,2017,13,0-4 yr,33.4,1.9
New York - Albany,EIP,2016-17,2017,14,0-4 yr,33.4,0
New York - Albany,EIP,2016-17,2017,15,0-4 yr,35.3,1.9
New York - Albany,EIP,2016-17,2017,16,0-4 yr,35.3,0
New York - Albany,EIP,2016-17,2017,17,0-4 yr,35.3,0
New York - Albany,EIP,2016-17,2016,40,5-17 yr,0,0
New York - Albany,EIP,2016-17,2016,41,5-17 yr,0,0
New York - Albany,EIP,2016-17,2016,42,5-17 yr,0,0
New York - Albany,EIP,2016-17,2016,43,5-17 yr,0,0
New York - Albany,EIP,2016-17,2016,44,5-17 yr,0,0
New York - Albany,EIP,2016-17,2016,45,5-17 yr,0,0
New York - Albany,EIP,2016-17,2016,46,5-17 yr,0,0
New York - Albany,EIP,2016-17,2016,47,5-17 yr,0,0
New York - Albany,EIP,2016-17,2016,48,5-17 yr,0,0
New York - Albany,EIP,2016-17,2016,49,5-17 yr,0,0
New York - Albany,EIP,2016-17,2016,50,5-17 yr,0,0
New York - Albany,EIP,2016-17,2016,51,5-17 yr,0.7,0.7
New York - Albany,EIP,2016-17,2016,52,5-17 yr,0.7,0
New York - Albany,EIP,2016-17,2017,1,5-17 yr,0.7,0
New York - Albany,EIP,2016-17,2017,2,5-17 yr,0.7,0
New York - Albany,EIP,2016-17,2017,3,5-17 yr,0.7,0
New York - Albany,EIP,2016-17,2017,4,5-17 yr,1.3,0.7
New York - Albany,EIP,2016-17,2017,5,5-17 yr,3.3,2
New York - Albany,EIP,2016-17,2017,6,5-17 yr,6.6,3.3
New York - Albany,EIP,2016-17,2017,7,5-17 yr,7.9,1.3
New York - Albany,EIP,2016-17,2017,8,5-17 yr,9.2,1.3
New York - Albany,EIP,2016-17,2017,9,5-17 yr,10.5,1.3
New York - Albany,EIP,2016-17,2017,10,5-17 yr,10.5,0
New York - Albany,EIP,2016-17,2017,11,5-17 yr,10.5,0
New York - Albany,EIP,2016-17,2017,12,5-17 yr,12.5,2
New York - Albany,EIP,2016-17,2017,13,5-17 yr,13.1,0.7
New York - Albany,EIP,2016-17,2017,14,5-17 yr,13.1,0
New York - Albany,EIP,2016-17,2017,15,5-17 yr,15.1,2
New York - Albany,EIP,2016-17,2017,16,5-17 yr,15.7,0.7
New York - Albany,EIP,2016-17,2017,17,5-17 yr,15.7,0
New York - Albany,EIP,2016-17,2016,40,18-49 yr,0,0
New York - Albany,EIP,2016-17,2016,41,18-49 yr,0,0
New York - Albany,EIP,2016-17,2016,42,18-49 yr,0,0
New York - Albany,EIP,2016-17,2016,43,18-49 yr,0,0
New York - Albany,EIP,2016-17,2016,44,18-49 yr,0,0
New York - Albany,EIP,2016-17,2016,45,18-49 yr,0,0
New York - Albany,EIP,2016-17,2016,46,18-49 yr,0,0
New York - Albany,EIP,2016-17,2016,47,18-49 yr,0.2,0.2
New York - Albany,EIP,2016-17,2016,48,18-49 yr,0.2,0
New York - Albany,EIP,2016-17,2016,49,18-49 yr,0.2,0
New York - Albany,EIP,2016-17,2016,50,18-49 yr,0.5,0.2
New York - Albany,EIP,2016-17,2016,51,18-49 yr,0.7,0.2
New York - Albany,EIP,2016-17,2016,52,18-49 yr,0.9,0.2
New York - Albany,EIP,2016-17,2017,1,18-49 yr,1.6,0.7
New York - Albany,EIP,2016-17,2017,2,18-49 yr,2.5,0.9
New York - Albany,EIP,2016-17,2017,3,18-49 yr,3.9,1.4
New York - Albany,EIP,2016-17,2017,4,18-49 yr,5.3,1.4
New York - Albany,EIP,2016-17,2017,5,18-49 yr,6.5,1.2
New York - Albany,EIP,2016-17,2017,6,18-49 yr,8.1,1.6
New York - Albany,EIP,2016-17,2017,7,18-49 yr,8.8,0.7
New York - Albany,EIP,2016-17,2017,8,18-49 yr,11.1,2.3
New York - Albany,EIP,2016-17,2017,9,18-49 yr,12.2,1.2
New York - Albany,EIP,2016-17,2017,10,18-49 yr,12.7,0.5
New York - Albany,EIP,2016-17,2017,11,18-49 yr,13.2,0.5
New York - Albany,EIP,2016-17,2017,12,18-49 yr,13.2,0
New York - Albany,EIP,2016-17,2017,13,18-49 yr,14.1,0.9
New York - Albany,EIP,2016-17,2017,14,18-49 yr,14.8,0.7
New York - Albany,EIP,2016-17,2017,15,18-49 yr,15.5,0.7
New York - Albany,EIP,2016-17,2017,16,18-49 yr,15.5,0
New York - Albany,EIP,2016-17,2017,17,18-49 yr,15.5,0
New York - Albany,EIP,2016-17,2016,40,50-64 yr,0,0
New York - Albany,EIP,2016-17,2016,41,50-64 yr,0,0
New York - Albany,EIP,2016-17,2016,42,50-64 yr,0,0
New York - Albany,EIP,2016-17,2016,43,50-64 yr,0.4,0.4
New York - Albany,EIP,2016-17,2016,44,50-64 yr,0.4,0
New York - Albany,EIP,2016-17,2016,45,50-64 yr,0.4,0
New York - Albany,EIP,2016-17,2016,46,50-64 yr,0.4,0
New York - Albany,EIP,2016-17,2016,47,50-64 yr,0.9,0.4
New York - Albany,EIP,2016-17,2016,48,50-64 yr,1.3,0.4
New York - Albany,EIP,2016-17,2016,49,50-64 yr,1.3,0
New York - Albany,EIP,2016-17,2016,50,50-64 yr,2.2,0.9
New York - Albany,EIP,2016-17,2016,51,50-64 yr,2.2,0
New York - Albany,EIP,2016-17,2016,52,50-64 yr,4,1.8
New York - Albany,EIP,2016-17,2017,1,50-64 yr,5.8,1.8
New York - Albany,EIP,2016-17,2017,2,50-64 yr,6.7,0.9
New York - Albany,EIP,2016-17,2017,3,50-64 yr,8.5,1.8
New York - Albany,EIP,2016-17,2017,4,50-64 yr,11.7,3.1
New York - Albany,EIP,2016-17,2017,5,50-64 yr,15.7,4
New York - Albany,EIP,2016-17,2017,6,50-64 yr,23.3,7.6
New York - Albany,EIP,2016-17,2017,7,50-64 yr,27.8,4.5
New York - Albany,EIP,2016-17,2017,8,50-64 yr,34.5,6.7
New York - Albany,EIP,2016-17,2017,9,50-64 yr,38.1,3.6
New York - Albany,EIP,2016-17,2017,10,50-64 yr,40.8,2.7
New York - Albany,EIP,2016-17,2017,11,50-64 yr,43,2.2
New York - Albany,EIP,2016-17,2017,12,50-64 yr,45.3,2.2
New York - Albany,EIP,2016-17,2017,13,50-64 yr,47.1,1.8
New York - Albany,EIP,2016-17,2017,14,50-64 yr,48.9,1.8
New York - Albany,EIP,2016-17,2017,15,50-64 yr,49.8,0.9
New York - Albany,EIP,2016-17,2017,16,50-64 yr,52.5,2.7
New York - Albany,EIP,2016-17,2017,17,50-64 yr,52.9,0.4
New York - Albany,EIP,2016-17,2016,40,65+ yr,0,0
New York - Albany,EIP,2016-17,2016,41,65+ yr,0.6,0.6
New York - Albany,EIP,2016-17,2016,42,65+ yr,1.7,1.1
New York - Albany,EIP,2016-17,2016,43,65+ yr,1.7,0
New York - Albany,EIP,2016-17,2016,44,65+ yr,1.7,0
New York - Albany,EIP,2016-17,2016,45,65+ yr,1.7,0
New York - Albany,EIP,2016-17,2016,46,65+ yr,1.7,0
New York - Albany,EIP,2016-17,2016,47,65+ yr,2.3,0.6
New York - Albany,EIP,2016-17,2016,48,65+ yr,2.3,0
New York - Albany,EIP,2016-17,2016,49,65+ yr,2.8,0.6
New York - Albany,EIP,2016-17,2016,50,65+ yr,2.8,0
New York - Albany,EIP,2016-17,2016,51,65+ yr,5.1,2.3
New York - Albany,EIP,2016-17,2016,52,65+ yr,9.6,4.5
New York - Albany,EIP,2016-17,2017,1,65+ yr,18.1,8.5
New York - Albany,EIP,2016-17,2017,2,65+ yr,30.5,12.4
New York - Albany,EIP,2016-17,2017,3,65+ yr,45.8,15.3
New York - Albany,EIP,2016-17,2017,4,65+ yr,58.7,13
New York - Albany,EIP,2016-17,2017,5,65+ yr,72.3,13.6
New York - Albany,EIP,2016-17,2017,6,65+ yr,92.1,19.8
New York - Albany,EIP,2016-17,2017,7,65+ yr,120.3,28.2
New York - Albany,EIP,2016-17,2017,8,65+ yr,145.2,24.9
New York - Albany,EIP,2016-17,2017,9,65+ yr,163.8,18.6
New York - Albany,EIP,2016-17,2017,10,65+ yr,176.8,13
New York - Albany,EIP,2016-17,2017,11,65+ yr,183,6.2
New York - Albany,EIP,2016-17,2017,12,65+ yr,194.9,11.9
New York - Albany,EIP,2016-17,2017,13,65+ yr,206.7,11.9
New York - Albany,EIP,2016-17,2017,14,65+ yr,216.3,9.6
New York - Albany,EIP,2016-17,2017,15,65+ yr,223.1,6.8
New York - Albany,EIP,2016-17,2017,16,65+ yr,228.2,5.1
New York - Albany,EIP,2016-17,2017,17,65+ yr,232.1,4
New York - Albany,EIP,2016-17,2016,40,Overall,0,0
New York - Albany,EIP,2016-17,2016,41,Overall,0.1,0.1
New York - Albany,EIP,2016-17,2016,42,Overall,0.3,0.2
New York - Albany,EIP,2016-17,2016,43,Overall,0.4,0.1
New York - Albany,EIP,2016-17,2016,44,Overall,0.4,0
New York - Albany,EIP,2016-17,2016,45,Overall,0.4,0
New York - Albany,EIP,2016-17,2016,46,Overall,0.4,0
New York - Albany,EIP,2016-17,2016,47,Overall,0.7,0.3
New York - Albany,EIP,2016-17,2016,48,Overall,0.8,0.1
New York - Albany,EIP,2016-17,2016,49,Overall,0.9,0.1
New York - Albany,EIP,2016-17,2016,50,Overall,1.2,0.3
New York - Albany,EIP,2016-17,2016,51,Overall,1.9,0.8
New York - Albany,EIP,2016-17,2016,52,Overall,3.2,1.3
New York - Albany,EIP,2016-17,2017,1,Overall,5.3,2.1
New York - Albany,EIP,2016-17,2017,2,Overall,8,2.7
New York - Albany,EIP,2016-17,2017,3,Overall,11.6,3.7
New York - Albany,EIP,2016-17,2017,4,Overall,15.2,3.6
New York - Albany,EIP,2016-17,2017,5,Overall,19.3,4.1
New York - Albany,EIP,2016-17,2017,6,Overall,25.6,6.3
New York - Albany,EIP,2016-17,2017,7,Overall,32,6.4
New York - Albany,EIP,2016-17,2017,8,Overall,39.1,7.1
New York - Albany,EIP,2016-17,2017,9,Overall,43.9,4.7
New York - Albany,EIP,2016-17,2017,10,Overall,46.8,3
New York - Albany,EIP,2016-17,2017,11,Overall,48.6,1.7
New York - Albany,EIP,2016-17,2017,12,Overall,51.8,3.3
New York - Albany,EIP,2016-17,2017,13,Overall,54.8,3
New York - Albany,EIP,2016-17,2017,14,Overall,57.1,2.3
New York - Albany,EIP,2016-17,2017,15,Overall,59.2,2
New York - Albany,EIP,2016-17,2017,16,Overall,60.7,1.5
New York - Albany,EIP,2016-17,2017,17,Overall,61.5,0.8
New York - Albany,EIP,2017-18,2017,40,0-4 yr,0,0
New York - Albany,EIP,2017-18,2017,41,0-4 yr,0,0
New York - Albany,EIP,2017-18,2017,42,0-4 yr,0,0
New York - Albany,EIP,2017-18,2017,43,0-4 yr,0,0
New York - Albany,EIP,2017-18,2017,44,0-4 yr,0,0
New York - Albany,EIP,2017-18,2017,45,0-4 yr,0,0
New York - Albany,EIP,2017-18,2017,46,0-4 yr,0,0
New York - Albany,EIP,2017-18,2017,47,0-4 yr,0,0
New York - Albany,EIP,2017-18,2017,48,0-4 yr,0,0
New York - Albany,EIP,2017-18,2017,49,0-4 yr,0,0
New York - Albany,EIP,2017-18,2017,50,0-4 yr,1.9,1.9
New York - Albany,EIP,2017-18,2017,51,0-4 yr,3.7,1.9
New York - Albany,EIP,2017-18,2017,52,0-4 yr,9.3,5.6
New York - Albany,EIP,2017-18,2018,1,0-4 yr,13,3.7
New York - Albany,EIP,2017-18,2018,2,0-4 yr,20.4,7.4
New York - Albany,EIP,2017-18,2018,3,0-4 yr,24.1,3.7
New York - Albany,EIP,2017-18,2018,4,0-4 yr,33.3,9.3
New York - Albany,EIP,2017-18,2018,5,0-4 yr,42.6,9.3
New York - Albany,EIP,2017-18,2018,6,0-4 yr,48.1,5.6
New York - Albany,EIP,2017-18,2018,7,0-4 yr,55.5,7.4
New York - Albany,EIP,2017-18,2018,8,0-4 yr,64.8,9.3
New York - Albany,EIP,2017-18,2018,9,0-4 yr,68.5,3.7
New York - Albany,EIP,2017-18,2018,10,0-4 yr,77.7,9.3
New York - Albany,EIP,2017-18,2018,11,0-4 yr,79.6,1.9
New York - Albany,EIP,2017-18,2018,12,0-4 yr,79.6,0
New York - Albany,EIP,2017-18,2018,13,0-4 yr,81.4,1.9
New York - Albany,EIP,2017-18,2018,14,0-4 yr,81.4,0
New York - Albany,EIP,2017-18,2018,15,0-4 yr,85.1,3.7
New York - Albany,EIP,2017-18,2018,16,0-4 yr,87,1.9
New York - Albany,EIP,2017-18,2018,17,0-4 yr,90.7,3.7
New York - Albany,EIP,2017-18,2017,40,5-17 yr,0,0
New York - Albany,EIP,2017-18,2017,41,5-17 yr,0,0
New York - Albany,EIP,2017-18,2017,42,5-17 yr,0,0
New York - Albany,EIP,2017-18,2017,43,5-17 yr,0,0
New York - Albany,EIP,2017-18,2017,44,5-17 yr,0,0
New York - Albany,EIP,2017-18,2017,45,5-17 yr,0,0
New York - Albany,EIP,2017-18,2017,46,5-17 yr,0,0
New York - Albany,EIP,2017-18,2017,47,5-17 yr,0,0
New York - Albany,EIP,2017-18,2017,48,5-17 yr,0,0
New York - Albany,EIP,2017-18,2017,49,5-17 yr,0,0
New York - Albany,EIP,2017-18,2017,50,5-17 yr,0,0
New York - Albany,EIP,2017-18,2017,51,5-17 yr,0,0
New York - Albany,EIP,2017-18,2017,52,5-17 yr,1.3,1.3
New York - Albany,EIP,2017-18,2018,1,5-17 yr,2,0.7
New York - Albany,EIP,2017-18,2018,2,5-17 yr,2.7,0.7
New York - Albany,EIP,2017-18,2018,3,5-17 yr,2.7,0
New York - Albany,EIP,2017-18,2018,4,5-17 yr,3.3,0.7
New York - Albany,EIP,2017-18,2018,5,5-17 yr,6.6,3.3
New York - Albany,EIP,2017-18,2018,6,5-17 yr,6.6,0
New York - Albany,EIP,2017-18,2018,7,5-17 yr,10,3.3
New York - Albany,EIP,2017-18,2018,8,5-17 yr,13.3,3.3
New York - Albany,EIP,2017-18,2018,9,5-17 yr,14.6,1.3
New York - Albany,EIP,2017-18,2018,10,5-17 yr,14.6,0
New York - Albany,EIP,2017-18,2018,11,5-17 yr,14.6,0
New York - Albany,EIP,2017-18,2018,12,5-17 yr,15.9,1.3
New York - Albany,EIP,2017-18,2018,13,5-17 yr,15.9,0
New York - Albany,EIP,2017-18,2018,14,5-17 yr,16.6,0.7
New York - Albany,EIP,2017-18,2018,15,5-17 yr,16.6,0
New York - Albany,EIP,2017-18,2018,16,5-17 yr,16.6,0
New York - Albany,EIP,2017-18,2018,17,5-17 yr,17.3,0.7
New York - Albany,EIP,2017-18,2017,40,18-49 yr,0,0
New York - Albany,EIP,2017-18,2017,41,18-49 yr,0,0
New York - Albany,EIP,2017-18,2017,42,18-49 yr,0,0
New York - Albany,EIP,2017-18,2017,43,18-49 yr,0,0
New York - Albany,EIP,2017-18,2017,44,18-49 yr,0,0
New York - Albany,EIP,2017-18,2017,45,18-49 yr,0,0
New York - Albany,EIP,2017-18,2017,46,18-49 yr,0.2,0.2
New York - Albany,EIP,2017-18,2017,47,18-49 yr,0.2,0
New York - Albany,EIP,2017-18,2017,48,18-49 yr,0.5,0.2
New York - Albany,EIP,2017-18,2017,49,18-49 yr,0.9,0.5
New York - Albany,EIP,2017-18,2017,50,18-49 yr,1.6,0.7
New York - Albany,EIP,2017-18,2017,51,18-49 yr,2.3,0.7
New York - Albany,EIP,2017-18,2017,52,18-49 yr,3.9,1.6
New York - Albany,EIP,2017-18,2018,1,18-49 yr,6.7,2.8
New York - Albany,EIP,2017-18,2018,2,18-49 yr,8.5,1.8
New York - Albany,EIP,2017-18,2018,3,18-49 yr,10.4,1.8
New York - Albany,EIP,2017-18,2018,4,18-49 yr,13.1,2.8
New York - Albany,EIP,2017-18,2018,5,18-49 yr,16.1,3
New York - Albany,EIP,2017-18,2018,6,18-49 yr,18,1.8
New York - Albany,EIP,2017-18,2018,7,18-49 yr,20.5,2.5
New York - Albany,EIP,2017-18,2018,8,18-49 yr,23.3,2.8
New York - Albany,EIP,2017-18,2018,9,18-49 yr,25.1,1.8
New York - Albany,EIP,2017-18,2018,10,18-49 yr,26.5,1.4
New York - Albany,EIP,2017-18,2018,11,18-49 yr,26.5,0
New York - Albany,EIP,2017-18,2018,12,18-49 yr,27.4,0.9
New York - Albany,EIP,2017-18,2018,13,18-49 yr,29.1,1.6
New York - Albany,EIP,2017-18,2018,14,18-49 yr,30.2,1.2
New York - Albany,EIP,2017-18,2018,15,18-49 yr,30.7,0.5
New York - Albany,EIP,2017-18,2018,16,18-49 yr,31.1,0.5
New York - Albany,EIP,2017-18,2018,17,18-49 yr,32.3,1.2
New York - Albany,EIP,2017-18,2017,40,50-64 yr,0,0
New York - Albany,EIP,2017-18,2017,41,50-64 yr,0,0
New York - Albany,EIP,2017-18,2017,42,50-64 yr,0.5,0.5
New York - Albany,EIP,2017-18,2017,43,50-64 yr,0.5,0
New York - Albany,EIP,2017-18,2017,44,50-64 yr,0.9,0.5
New York - Albany,EIP,2017-18,2017,45,50-64 yr,0.9,0
New York - Albany,EIP,2017-18,2017,46,50-64 yr,0.9,0
New York - Albany,EIP,2017-18,2017,47,50-64 yr,0.9,0
New York - Albany,EIP,2017-18,2017,48,50-64 yr,1.8,0.9
New York - Albany,EIP,2017-18,2017,49,50-64 yr,3.2,1.4
New York - Albany,EIP,2017-18,2017,50,50-64 yr,3.2,0
New York - Albany,EIP,2017-18,2017,51,50-64 yr,5.9,2.7
New York - Albany,EIP,2017-18,2017,52,50-64 yr,11.7,5.9
New York - Albany,EIP,2017-18,2018,1,50-64 yr,22.1,10.4
New York - Albany,EIP,2017-18,2018,2,50-64 yr,32.9,10.8
New York - Albany,EIP,2017-18,2018,3,50-64 yr,44.6,11.7
New York - Albany,EIP,2017-18,2018,4,50-64 yr,57.2,12.6
New York - Albany,EIP,2017-18,2018,5,50-64 yr,68.9,11.7
New York - Albany,EIP,2017-18,2018,6,50-64 yr,80.6,11.7
New York - Albany,EIP,2017-18,2018,7,50-64 yr,90.5,9.9
New York - Albany,EIP,2017-18,2018,8,50-64 yr,103.2,12.6
New York - Albany,EIP,2017-18,2018,9,50-64 yr,109,5.9
New York - Albany,EIP,2017-18,2018,10,50-64 yr,113.1,4.1
New York - Albany,EIP,2017-18,2018,11,50-64 yr,116.7,3.6
New York - Albany,EIP,2017-18,2018,12,50-64 yr,119.8,3.2
New York - Albany,EIP,2017-18,2018,13,50-64 yr,123,3.2
New York - Albany,EIP,2017-18,2018,14,50-64 yr,125.7,2.7
New York - Albany,EIP,2017-18,2018,15,50-64 yr,128.4,2.7
New York - Albany,EIP,2017-18,2018,16,50-64 yr,129.3,0.9
New York - Albany,EIP,2017-18,2018,17,50-64 yr,130.6,1.4
New York - Albany,EIP,2017-18,2017,40,65+ yr,0,0
New York - Albany,EIP,2017-18,2017,41,65+ yr,0.5,0.5
New York - Albany,EIP,2017-18,2017,42,65+ yr,0.5,0
New York - Albany,EIP,2017-18,2017,43,65+ yr,1.1,0.5
New York - Albany,EIP,2017-18,2017,44,65+ yr,1.1,0
New York - Albany,EIP,2017-18,2017,45,65+ yr,1.6,0.5
New York - Albany,EIP,2017-18,2017,46,65+ yr,3.3,1.6
New York - Albany,EIP,2017-18,2017,47,65+ yr,4.4,1.1
New York - Albany,EIP,2017-18,2017,48,65+ yr,10.9,6.5
New York - Albany,EIP,2017-18,2017,49,65+ yr,15.8,4.9
New York - Albany,EIP,2017-18,2017,50,65+ yr,26.2,10.4
New York - Albany,EIP,2017-18,2017,51,65+ yr,42,15.8
New York - Albany,EIP,2017-18,2017,52,65+ yr,67.1,25.1
New York - Albany,EIP,2017-18,2018,1,65+ yr,98.2,31.1
New York - Albany,EIP,2017-18,2018,2,65+ yr,127.1,28.9
New York - Albany,EIP,2017-18,2018,3,65+ yr,159.8,32.7
New York - Albany,EIP,2017-18,2018,4,65+ yr,204.6,44.7
New York - Albany,EIP,2017-18,2018,5,65+ yr,245.5,40.9
New York - Albany,EIP,2017-18,2018,6,65+ yr,284.2,38.7
New York - Albany,EIP,2017-18,2018,7,65+ yr,323.5,39.3
New York - Albany,EIP,2017-18,2018,8,65+ yr,354,30.5
New York - Albany,EIP,2017-18,2018,9,65+ yr,372.6,18.5
New York - Albany,EIP,2017-18,2018,10,65+ yr,383.5,10.9
New York - Albany,EIP,2017-18,2018,11,65+ yr,398.8,15.3
New York - Albany,EIP,2017-18,2018,12,65+ yr,407.5,8.7
New York - Albany,EIP,2017-18,2018,13,65+ yr,419,11.5
New York - Albany,EIP,2017-18,2018,14,65+ yr,428.8,9.8
New York - Albany,EIP,2017-18,2018,15,65+ yr,433.7,4.9
New York - Albany,EIP,2017-18,2018,16,65+ yr,439.1,5.5
New York - Albany,EIP,2017-18,2018,17,65+ yr,446.2,7.1
New York - Albany,EIP,2017-18,2017,40,Overall,0,0
New York - Albany,EIP,2017-18,2017,41,Overall,0.1,0.1
New York - Albany,EIP,2017-18,2017,42,Overall,0.2,0.1
New York - Albany,EIP,2017-18,2017,43,Overall,0.3,0.1
New York - Albany,EIP,2017-18,2017,44,Overall,0.4,0.1
New York - Albany,EIP,2017-18,2017,45,Overall,0.5,0.1
New York - Albany,EIP,2017-18,2017,46,Overall,0.9,0.4
New York - Albany,EIP,2017-18,2017,47,Overall,1.1,0.2
New York - Albany,EIP,2017-18,2017,48,Overall,2.5,1.4
New York - Albany,EIP,2017-18,2017,49,Overall,3.8,1.3
New York - Albany,EIP,2017-18,2017,50,Overall,6,2.2
New York - Albany,EIP,2017-18,2017,51,Overall,9.8,3.7
New York - Albany,EIP,2017-18,2017,52,Overall,16.6,6.8
New York - Albany,EIP,2017-18,2018,1,Overall,25.7,9.1
New York - Albany,EIP,2017-18,2018,2,Overall,34.3,8.6
New York - Albany,EIP,2017-18,2018,3,Overall,43.5,9.2
New York - Albany,EIP,2017-18,2018,4,Overall,55.8,12.3
New York - Albany,EIP,2017-18,2018,5,Overall,67.7,11.9
New York - Albany,EIP,2017-18,2018,6,Overall,78,10.3
New York - Albany,EIP,2017-18,2018,7,Overall,88.9,10.9
New York - Albany,EIP,2017-18,2018,8,Overall,99.1,10.2
