"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Mar-16-2020)
New York - Albany,EIP,2017-18,2018,9,Overall,104.7,5.7
New York - Albany,EIP,2017-18,2018,10,Overall,108.6,3.8
New York - Albany,EIP,2017-18,2018,11,Overall,112.1,3.5
New York - Albany,EIP,2017-18,2018,12,Overall,114.9,2.8
New York - Albany,EIP,2017-18,2018,13,Overall,118.3,3.4
New York - Albany,EIP,2017-18,2018,14,Overall,121.2,2.9
New York - Albany,EIP,2017-18,2018,15,Overall,123,1.8
New York - Albany,EIP,2017-18,2018,16,Overall,124.5,1.4
New York - Albany,EIP,2017-18,2018,17,Overall,126.8,2.3
New York - Albany,EIP,2018-19,2018,40,0-4 yr,0,0
New York - Albany,EIP,2018-19,2018,41,0-4 yr,0,0
New York - Albany,EIP,2018-19,2018,42,0-4 yr,0,0
New York - Albany,EIP,2018-19,2018,43,0-4 yr,0,0
New York - Albany,EIP,2018-19,2018,44,0-4 yr,0,0
New York - Albany,EIP,2018-19,2018,45,0-4 yr,1.9,1.9
New York - Albany,EIP,2018-19,2018,46,0-4 yr,1.9,0
New York - Albany,EIP,2018-19,2018,47,0-4 yr,1.9,0
New York - Albany,EIP,2018-19,2018,48,0-4 yr,3.8,1.9
New York - Albany,EIP,2018-19,2018,49,0-4 yr,3.8,0
New York - Albany,EIP,2018-19,2018,50,0-4 yr,11.3,7.5
New York - Albany,EIP,2018-19,2018,51,0-4 yr,15,3.8
New York - Albany,EIP,2018-19,2018,52,0-4 yr,22.5,7.5
New York - Albany,EIP,2018-19,2019,1,0-4 yr,24.4,1.9
New York - Albany,EIP,2018-19,2019,2,0-4 yr,26.3,1.9
New York - Albany,EIP,2018-19,2019,3,0-4 yr,26.3,0
New York - Albany,EIP,2018-19,2019,4,0-4 yr,35.7,9.4
New York - Albany,EIP,2018-19,2019,5,0-4 yr,41.3,5.6
New York - Albany,EIP,2018-19,2019,6,0-4 yr,48.8,7.5
New York - Albany,EIP,2018-19,2019,7,0-4 yr,58.2,9.4
New York - Albany,EIP,2018-19,2019,8,0-4 yr,60.1,1.9
New York - Albany,EIP,2018-19,2019,9,0-4 yr,60.1,0
New York - Albany,EIP,2018-19,2019,10,0-4 yr,63.8,3.8
New York - Albany,EIP,2018-19,2019,11,0-4 yr,67.6,3.8
New York - Albany,EIP,2018-19,2019,12,0-4 yr,73.2,5.6
New York - Albany,EIP,2018-19,2019,13,0-4 yr,75.1,1.9
New York - Albany,EIP,2018-19,2019,14,0-4 yr,78.9,3.8
New York - Albany,EIP,2018-19,2019,15,0-4 yr,78.9,0
New York - Albany,EIP,2018-19,2019,16,0-4 yr,84.5,5.6
New York - Albany,EIP,2018-19,2019,17,0-4 yr,90.1,5.6
New York - Albany,EIP,2018-19,2018,40,5-17 yr,0,0
New York - Albany,EIP,2018-19,2018,41,5-17 yr,0,0
New York - Albany,EIP,2018-19,2018,42,5-17 yr,0,0
New York - Albany,EIP,2018-19,2018,43,5-17 yr,0,0
New York - Albany,EIP,2018-19,2018,44,5-17 yr,0,0
New York - Albany,EIP,2018-19,2018,45,5-17 yr,0,0
New York - Albany,EIP,2018-19,2018,46,5-17 yr,0,0
New York - Albany,EIP,2018-19,2018,47,5-17 yr,0.7,0.7
New York - Albany,EIP,2018-19,2018,48,5-17 yr,0.7,0
New York - Albany,EIP,2018-19,2018,49,5-17 yr,1.3,0.7
New York - Albany,EIP,2018-19,2018,50,5-17 yr,1.3,0
New York - Albany,EIP,2018-19,2018,51,5-17 yr,2,0.7
New York - Albany,EIP,2018-19,2018,52,5-17 yr,3.4,1.3
New York - Albany,EIP,2018-19,2019,1,5-17 yr,3.4,0
New York - Albany,EIP,2018-19,2019,2,5-17 yr,4,0.7
New York - Albany,EIP,2018-19,2019,3,5-17 yr,6.1,2
New York - Albany,EIP,2018-19,2019,4,5-17 yr,8.1,2
New York - Albany,EIP,2018-19,2019,5,5-17 yr,10.8,2.7
New York - Albany,EIP,2018-19,2019,6,5-17 yr,14.8,4
New York - Albany,EIP,2018-19,2019,7,5-17 yr,16.8,2
New York - Albany,EIP,2018-19,2019,8,5-17 yr,20.2,3.4
New York - Albany,EIP,2018-19,2019,9,5-17 yr,21.5,1.3
New York - Albany,EIP,2018-19,2019,10,5-17 yr,25.6,4
New York - Albany,EIP,2018-19,2019,11,5-17 yr,28.3,2.7
New York - Albany,EIP,2018-19,2019,12,5-17 yr,31.6,3.4
New York - Albany,EIP,2018-19,2019,13,5-17 yr,35.7,4
New York - Albany,EIP,2018-19,2019,14,5-17 yr,36.3,0.7
New York - Albany,EIP,2018-19,2019,15,5-17 yr,37,0.7
New York - Albany,EIP,2018-19,2019,16,5-17 yr,37,0
New York - Albany,EIP,2018-19,2019,17,5-17 yr,39,2
New York - Albany,EIP,2018-19,2018,40,18-49 yr,0,0
New York - Albany,EIP,2018-19,2018,41,18-49 yr,0,0
New York - Albany,EIP,2018-19,2018,42,18-49 yr,0,0
New York - Albany,EIP,2018-19,2018,43,18-49 yr,0,0
New York - Albany,EIP,2018-19,2018,44,18-49 yr,0,0
New York - Albany,EIP,2018-19,2018,45,18-49 yr,0,0
New York - Albany,EIP,2018-19,2018,46,18-49 yr,0,0
New York - Albany,EIP,2018-19,2018,47,18-49 yr,0,0
New York - Albany,EIP,2018-19,2018,48,18-49 yr,0,0
New York - Albany,EIP,2018-19,2018,49,18-49 yr,0,0
New York - Albany,EIP,2018-19,2018,50,18-49 yr,0.5,0.5
New York - Albany,EIP,2018-19,2018,51,18-49 yr,0.9,0.5
New York - Albany,EIP,2018-19,2018,52,18-49 yr,2.3,1.4
New York - Albany,EIP,2018-19,2019,1,18-49 yr,3,0.7
New York - Albany,EIP,2018-19,2019,2,18-49 yr,4.2,1.2
New York - Albany,EIP,2018-19,2019,3,18-49 yr,5.6,1.4
New York - Albany,EIP,2018-19,2019,4,18-49 yr,7.7,2.1
New York - Albany,EIP,2018-19,2019,5,18-49 yr,8.8,1.2
New York - Albany,EIP,2018-19,2019,6,18-49 yr,10.9,2.1
New York - Albany,EIP,2018-19,2019,7,18-49 yr,13.9,3
New York - Albany,EIP,2018-19,2019,8,18-49 yr,16.3,2.3
New York - Albany,EIP,2018-19,2019,9,18-49 yr,17.7,1.4
New York - Albany,EIP,2018-19,2019,10,18-49 yr,19.8,2.1
New York - Albany,EIP,2018-19,2019,11,18-49 yr,22.5,2.8
New York - Albany,EIP,2018-19,2019,12,18-49 yr,24.9,2.3
New York - Albany,EIP,2018-19,2019,13,18-49 yr,26.5,1.6
New York - Albany,EIP,2018-19,2019,14,18-49 yr,28.6,2.1
New York - Albany,EIP,2018-19,2019,15,18-49 yr,29.7,1.2
New York - Albany,EIP,2018-19,2019,16,18-49 yr,30.7,0.9
New York - Albany,EIP,2018-19,2019,17,18-49 yr,31.1,0.5
New York - Albany,EIP,2018-19,2018,40,50-64 yr,0,0
New York - Albany,EIP,2018-19,2018,41,50-64 yr,0,0
New York - Albany,EIP,2018-19,2018,42,50-64 yr,0,0
New York - Albany,EIP,2018-19,2018,43,50-64 yr,0,0
New York - Albany,EIP,2018-19,2018,44,50-64 yr,0.5,0.5
New York - Albany,EIP,2018-19,2018,45,50-64 yr,0.5,0
New York - Albany,EIP,2018-19,2018,46,50-64 yr,0.5,0
New York - Albany,EIP,2018-19,2018,47,50-64 yr,0.5,0
New York - Albany,EIP,2018-19,2018,48,50-64 yr,0.5,0
New York - Albany,EIP,2018-19,2018,49,50-64 yr,1.4,0.9
New York - Albany,EIP,2018-19,2018,50,50-64 yr,3.6,2.3
New York - Albany,EIP,2018-19,2018,51,50-64 yr,4.6,0.9
New York - Albany,EIP,2018-19,2018,52,50-64 yr,7.7,3.2
New York - Albany,EIP,2018-19,2019,1,50-64 yr,11.4,3.6
New York - Albany,EIP,2018-19,2019,2,50-64 yr,17.8,6.4
New York - Albany,EIP,2018-19,2019,3,50-64 yr,23.2,5.5
New York - Albany,EIP,2018-19,2019,4,50-64 yr,27.3,4.1
New York - Albany,EIP,2018-19,2019,5,50-64 yr,34.6,7.3
New York - Albany,EIP,2018-19,2019,6,50-64 yr,42.8,8.2
New York - Albany,EIP,2018-19,2019,7,50-64 yr,52.4,9.6
New York - Albany,EIP,2018-19,2019,8,50-64 yr,60.1,7.7
New York - Albany,EIP,2018-19,2019,9,50-64 yr,66.9,6.8
New York - Albany,EIP,2018-19,2019,10,50-64 yr,74.2,7.3
New York - Albany,EIP,2018-19,2019,11,50-64 yr,84.2,10
New York - Albany,EIP,2018-19,2019,12,50-64 yr,95.6,11.4
New York - Albany,EIP,2018-19,2019,13,50-64 yr,99.7,4.1
New York - Albany,EIP,2018-19,2019,14,50-64 yr,102.4,2.7
New York - Albany,EIP,2018-19,2019,15,50-64 yr,105.2,2.7
New York - Albany,EIP,2018-19,2019,16,50-64 yr,106.5,1.4
New York - Albany,EIP,2018-19,2019,17,50-64 yr,107.9,1.4
New York - Albany,EIP,2018-19,2018,40,65+ yr,0,0
New York - Albany,EIP,2018-19,2018,41,65+ yr,0,0
New York - Albany,EIP,2018-19,2018,42,65+ yr,0,0
New York - Albany,EIP,2018-19,2018,43,65+ yr,0,0
New York - Albany,EIP,2018-19,2018,44,65+ yr,0,0
New York - Albany,EIP,2018-19,2018,45,65+ yr,0,0
New York - Albany,EIP,2018-19,2018,46,65+ yr,0,0
New York - Albany,EIP,2018-19,2018,47,65+ yr,0,0
New York - Albany,EIP,2018-19,2018,48,65+ yr,1.1,1.1
New York - Albany,EIP,2018-19,2018,49,65+ yr,4.3,3.2
New York - Albany,EIP,2018-19,2018,50,65+ yr,6.9,2.7
New York - Albany,EIP,2018-19,2018,51,65+ yr,10.6,3.7
New York - Albany,EIP,2018-19,2018,52,65+ yr,17,6.4
New York - Albany,EIP,2018-19,2019,1,65+ yr,29.2,12.2
New York - Albany,EIP,2018-19,2019,2,65+ yr,35.1,5.8
New York - Albany,EIP,2018-19,2019,3,65+ yr,42,6.9
New York - Albany,EIP,2018-19,2019,4,65+ yr,50.5,8.5
New York - Albany,EIP,2018-19,2019,5,65+ yr,63.2,12.8
New York - Albany,EIP,2018-19,2019,6,65+ yr,79.7,16.5
New York - Albany,EIP,2018-19,2019,7,65+ yr,98.3,18.6
New York - Albany,EIP,2018-19,2019,8,65+ yr,116.4,18.1
New York - Albany,EIP,2018-19,2019,9,65+ yr,136,19.7
New York - Albany,EIP,2018-19,2019,10,65+ yr,158.9,22.8
New York - Albany,EIP,2018-19,2019,11,65+ yr,184.4,25.5
New York - Albany,EIP,2018-19,2019,12,65+ yr,213.1,28.7
New York - Albany,EIP,2018-19,2019,13,65+ yr,231.2,18.1
New York - Albany,EIP,2018-19,2019,14,65+ yr,245.5,14.3
New York - Albany,EIP,2018-19,2019,15,65+ yr,255.1,9.6
New York - Albany,EIP,2018-19,2019,16,65+ yr,265.7,10.6
New York - Albany,EIP,2018-19,2019,17,65+ yr,269.9,4.3
New York - Albany,EIP,2018-19,2018,40,Overall,0,0
New York - Albany,EIP,2018-19,2018,41,Overall,0,0
New York - Albany,EIP,2018-19,2018,42,Overall,0,0
New York - Albany,EIP,2018-19,2018,43,Overall,0,0
New York - Albany,EIP,2018-19,2018,44,Overall,0.1,0.1
New York - Albany,EIP,2018-19,2018,45,Overall,0.2,0.1
New York - Albany,EIP,2018-19,2018,46,Overall,0.2,0
New York - Albany,EIP,2018-19,2018,47,Overall,0.3,0.1
New York - Albany,EIP,2018-19,2018,48,Overall,0.6,0.3
New York - Albany,EIP,2018-19,2018,49,Overall,1.4,0.9
New York - Albany,EIP,2018-19,2018,50,Overall,3,1.5
New York - Albany,EIP,2018-19,2018,51,Overall,4.3,1.3
New York - Albany,EIP,2018-19,2018,52,Overall,7.3,3
New York - Albany,EIP,2018-19,2019,1,Overall,10.7,3.4
New York - Albany,EIP,2018-19,2019,2,Overall,13.7,3.1
New York - Albany,EIP,2018-19,2019,3,Overall,17,3.3
New York - Albany,EIP,2018-19,2019,4,Overall,21.1,4
New York - Albany,EIP,2018-19,2019,5,Overall,26.1,5
New York - Albany,EIP,2018-19,2019,6,Overall,32.6,6.5
New York - Albany,EIP,2018-19,2019,7,Overall,40,7.4
New York - Albany,EIP,2018-19,2019,8,Overall,46.4,6.4
New York - Albany,EIP,2018-19,2019,9,Overall,52.2,5.8
New York - Albany,EIP,2018-19,2019,10,Overall,59.5,7.3
New York - Albany,EIP,2018-19,2019,11,Overall,68,8.5
New York - Albany,EIP,2018-19,2019,12,Overall,77.3,9.3
New York - Albany,EIP,2018-19,2019,13,Overall,82.8,5.5
New York - Albany,EIP,2018-19,2019,14,Overall,87.1,4.3
New York - Albany,EIP,2018-19,2019,15,Overall,90,2.9
New York - Albany,EIP,2018-19,2019,16,Overall,92.9,2.9
New York - Albany,EIP,2018-19,2019,17,Overall,94.7,1.8
New York - Albany,EIP,2019-20,2019,40,0-4 yr,0,0
New York - Albany,EIP,2019-20,2019,41,0-4 yr,0,0
New York - Albany,EIP,2019-20,2019,42,0-4 yr,0,0
New York - Albany,EIP,2019-20,2019,43,0-4 yr,0,0
New York - Albany,EIP,2019-20,2019,44,0-4 yr,1.9,1.9
New York - Albany,EIP,2019-20,2019,45,0-4 yr,1.9,0
New York - Albany,EIP,2019-20,2019,46,0-4 yr,1.9,0
New York - Albany,EIP,2019-20,2019,47,0-4 yr,1.9,0
New York - Albany,EIP,2019-20,2019,48,0-4 yr,3.8,1.9
New York - Albany,EIP,2019-20,2019,49,0-4 yr,3.8,0
New York - Albany,EIP,2019-20,2019,50,0-4 yr,5.6,1.9
New York - Albany,EIP,2019-20,2019,51,0-4 yr,5.6,0
New York - Albany,EIP,2019-20,2019,52,0-4 yr,7.5,1.9
New York - Albany,EIP,2019-20,2020,1,0-4 yr,11.3,3.8
New York - Albany,EIP,2019-20,2020,2,0-4 yr,16.9,5.6
New York - Albany,EIP,2019-20,2020,3,0-4 yr,22.5,5.6
New York - Albany,EIP,2019-20,2020,4,0-4 yr,37.6,15
New York - Albany,EIP,2019-20,2020,5,0-4 yr,56.3,18.8
New York - Albany,EIP,2019-20,2020,6,0-4 yr,82.6,26.3
New York - Albany,EIP,2019-20,2020,7,0-4 yr,97.6,15
New York - Albany,EIP,2019-20,2020,8,0-4 yr,123.9,26.3
New York - Albany,EIP,2019-20,2020,9,0-4 yr,142.7,18.8
New York - Albany,EIP,2019-20,2020,10,0-4 yr,155.9,13.1
New York - Albany,EIP,2019-20,2020,11,0-4 yr,null,null
New York - Albany,EIP,2019-20,2019,40,5-17 yr,0,0
New York - Albany,EIP,2019-20,2019,41,5-17 yr,0,0
New York - Albany,EIP,2019-20,2019,42,5-17 yr,0,0
New York - Albany,EIP,2019-20,2019,43,5-17 yr,0,0
New York - Albany,EIP,2019-20,2019,44,5-17 yr,0.7,0.7
New York - Albany,EIP,2019-20,2019,45,5-17 yr,0.7,0
New York - Albany,EIP,2019-20,2019,46,5-17 yr,1.3,0.7
New York - Albany,EIP,2019-20,2019,47,5-17 yr,1.3,0
New York - Albany,EIP,2019-20,2019,48,5-17 yr,2,0.7
New York - Albany,EIP,2019-20,2019,49,5-17 yr,2,0
New York - Albany,EIP,2019-20,2019,50,5-17 yr,2,0
New York - Albany,EIP,2019-20,2019,51,5-17 yr,2,0
New York - Albany,EIP,2019-20,2019,52,5-17 yr,2.7,0.7
New York - Albany,EIP,2019-20,2020,1,5-17 yr,4,1.3
New York - Albany,EIP,2019-20,2020,2,5-17 yr,5.4,1.3
New York - Albany,EIP,2019-20,2020,3,5-17 yr,6.1,0.7
New York - Albany,EIP,2019-20,2020,4,5-17 yr,11.4,5.4
New York - Albany,EIP,2019-20,2020,5,5-17 yr,16.1,4.7
New York - Albany,EIP,2019-20,2020,6,5-17 yr,20.9,4.7
New York - Albany,EIP,2019-20,2020,7,5-17 yr,24.9,4
New York - Albany,EIP,2019-20,2020,8,5-17 yr,28.9,4
New York - Albany,EIP,2019-20,2020,9,5-17 yr,31.6,2.7
New York - Albany,EIP,2019-20,2020,10,5-17 yr,33,1.3
New York - Albany,EIP,2019-20,2020,11,5-17 yr,null,null
New York - Albany,EIP,2019-20,2019,40,18-49 yr,0,0
New York - Albany,EIP,2019-20,2019,41,18-49 yr,0,0
New York - Albany,EIP,2019-20,2019,42,18-49 yr,0,0
New York - Albany,EIP,2019-20,2019,43,18-49 yr,0,0
New York - Albany,EIP,2019-20,2019,44,18-49 yr,0.2,0.2
New York - Albany,EIP,2019-20,2019,45,18-49 yr,0.2,0
New York - Albany,EIP,2019-20,2019,46,18-49 yr,0.2,0
New York - Albany,EIP,2019-20,2019,47,18-49 yr,0.2,0
New York - Albany,EIP,2019-20,2019,48,18-49 yr,0.2,0
New York - Albany,EIP,2019-20,2019,49,18-49 yr,0.2,0
New York - Albany,EIP,2019-20,2019,50,18-49 yr,0.5,0.2
New York - Albany,EIP,2019-20,2019,51,18-49 yr,1.4,0.9
New York - Albany,EIP,2019-20,2019,52,18-49 yr,2.1,0.7
New York - Albany,EIP,2019-20,2020,1,18-49 yr,2.3,0.2
New York - Albany,EIP,2019-20,2020,2,18-49 yr,4.2,1.9
New York - Albany,EIP,2019-20,2020,3,18-49 yr,6.5,2.3
New York - Albany,EIP,2019-20,2020,4,18-49 yr,8.8,2.3
New York - Albany,EIP,2019-20,2020,5,18-49 yr,11.9,3
New York - Albany,EIP,2019-20,2020,6,18-49 yr,14.9,3
New York - Albany,EIP,2019-20,2020,7,18-49 yr,19.8,4.9
New York - Albany,EIP,2019-20,2020,8,18-49 yr,22.5,2.8
New York - Albany,EIP,2019-20,2020,9,18-49 yr,26.7,4.2
New York - Albany,EIP,2019-20,2020,10,18-49 yr,29.5,2.8
New York - Albany,EIP,2019-20,2020,11,18-49 yr,null,null
New York - Albany,EIP,2019-20,2019,40,50-64 yr,0,0
New York - Albany,EIP,2019-20,2019,41,50-64 yr,0,0
New York - Albany,EIP,2019-20,2019,42,50-64 yr,0,0
New York - Albany,EIP,2019-20,2019,43,50-64 yr,0,0
New York - Albany,EIP,2019-20,2019,44,50-64 yr,0,0
New York - Albany,EIP,2019-20,2019,45,50-64 yr,0,0
New York - Albany,EIP,2019-20,2019,46,50-64 yr,0.9,0.9
New York - Albany,EIP,2019-20,2019,47,50-64 yr,0.9,0
New York - Albany,EIP,2019-20,2019,48,50-64 yr,1.4,0.5
New York - Albany,EIP,2019-20,2019,49,50-64 yr,1.4,0
New York - Albany,EIP,2019-20,2019,50,50-64 yr,2.3,0.9
New York - Albany,EIP,2019-20,2019,51,50-64 yr,3.6,1.4
New York - Albany,EIP,2019-20,2019,52,50-64 yr,6.8,3.2
New York - Albany,EIP,2019-20,2020,1,50-64 yr,10.5,3.6
New York - Albany,EIP,2019-20,2020,2,50-64 yr,18.2,7.7
New York - Albany,EIP,2019-20,2020,3,50-64 yr,25.5,7.3
New York - Albany,EIP,2019-20,2020,4,50-64 yr,34.6,9.1
New York - Albany,EIP,2019-20,2020,5,50-64 yr,48.7,14.1
New York - Albany,EIP,2019-20,2020,6,50-64 yr,60.1,11.4
New York - Albany,EIP,2019-20,2020,7,50-64 yr,70.1,10
New York - Albany,EIP,2019-20,2020,8,50-64 yr,82.4,12.3
New York - Albany,EIP,2019-20,2020,9,50-64 yr,90.1,7.7
New York - Albany,EIP,2019-20,2020,10,50-64 yr,95.1,5
New York - Albany,EIP,2019-20,2020,11,50-64 yr,null,null
New York - Albany,EIP,2019-20,2019,40,65+ yr,0.5,0.5
New York - Albany,EIP,2019-20,2019,41,65+ yr,0.5,0
New York - Albany,EIP,2019-20,2019,42,65+ yr,0.5,0
New York - Albany,EIP,2019-20,2019,43,65+ yr,0.5,0
New York - Albany,EIP,2019-20,2019,44,65+ yr,0.5,0
New York - Albany,EIP,2019-20,2019,45,65+ yr,0.5,0
New York - Albany,EIP,2019-20,2019,46,65+ yr,1.1,0.5
New York - Albany,EIP,2019-20,2019,47,65+ yr,1.1,0
New York - Albany,EIP,2019-20,2019,48,65+ yr,2.1,1.1
New York - Albany,EIP,2019-20,2019,49,65+ yr,2.7,0.5
New York - Albany,EIP,2019-20,2019,50,65+ yr,4.3,1.6
New York - Albany,EIP,2019-20,2019,51,65+ yr,7.4,3.2
New York - Albany,EIP,2019-20,2019,52,65+ yr,12.8,5.3
New York - Albany,EIP,2019-20,2020,1,65+ yr,20.7,8
New York - Albany,EIP,2019-20,2020,2,65+ yr,34,13.3
New York - Albany,EIP,2019-20,2020,3,65+ yr,46.2,12.2
New York - Albany,EIP,2019-20,2020,4,65+ yr,53.7,7.4
New York - Albany,EIP,2019-20,2020,5,65+ yr,68.5,14.9
New York - Albany,EIP,2019-20,2020,6,65+ yr,96.7,28.2
New York - Albany,EIP,2019-20,2020,7,65+ yr,115.8,19.1
New York - Albany,EIP,2019-20,2020,8,65+ yr,131.3,15.4
New York - Albany,EIP,2019-20,2020,9,65+ yr,149.3,18.1
New York - Albany,EIP,2019-20,2020,10,65+ yr,163.7,14.3
New York - Albany,EIP,2019-20,2020,11,65+ yr,null,null
New York - Albany,EIP,2019-20,2019,40,Overall,0.1,0.1
New York - Albany,EIP,2019-20,2019,41,Overall,0.1,0
New York - Albany,EIP,2019-20,2019,42,Overall,0.1,0
New York - Albany,EIP,2019-20,2019,43,Overall,0.1,0
New York - Albany,EIP,2019-20,2019,44,Overall,0.4,0.3
New York - Albany,EIP,2019-20,2019,45,Overall,0.4,0
New York - Albany,EIP,2019-20,2019,46,Overall,0.8,0.4
New York - Albany,EIP,2019-20,2019,47,Overall,0.8,0
New York - Albany,EIP,2019-20,2019,48,Overall,1.2,0.5
New York - Albany,EIP,2019-20,2019,49,Overall,1.3,0.1
New York - Albany,EIP,2019-20,2019,50,Overall,2,0.7
New York - Albany,EIP,2019-20,2019,51,Overall,3.3,1.2
New York - Albany,EIP,2019-20,2019,52,Overall,5.4,2.1
New York - Albany,EIP,2019-20,2020,1,Overall,8.1,2.7
New York - Albany,EIP,2019-20,2020,2,Overall,13.4,5.3
New York - Albany,EIP,2019-20,2020,3,Overall,18.5,5.1
New York - Albany,EIP,2019-20,2020,4,Overall,24.2,5.8
New York - Albany,EIP,2019-20,2020,5,Overall,32.8,8.6
New York - Albany,EIP,2019-20,2020,6,Overall,43.6,10.8
New York - Albany,EIP,2019-20,2020,7,Overall,52.5,8.9
New York - Albany,EIP,2019-20,2020,8,Overall,61,8.5
New York - Albany,EIP,2019-20,2020,9,Overall,68.9,8
New York - Albany,EIP,2019-20,2020,10,Overall,74.6,5.7
New York - Albany,EIP,2019-20,2020,11,Overall,null,null

Disclaimer:
The Influenza Hospitalization Surveillance Network (FluSurv-NET) data are preliminary and subject
to change as more data become available. All incidence rates are unadjusted.  FluSurv-NET conducts
population-based surveillance for laboratory-confirmed influenza related hospitalizations in
children <18 years of age (since 2003-2004 influenza season) and adults (since 2005-2006 influenza
season).  The FluSurv-NET covers over 70 counties in the 10 Emerging Infections Program (EIP)
"states (CA, CO, CT, GA, MD, MN, NM, NY, OR, TN) and additional Influenza Hospitalization"
Surveillance Project (IHSP) states.   The IHSP began during the 2009-2010 season to enhance
"surveillance during the 2009 H1N1 pandemic.  IHSP sites included IA, ID, MI, OK and SD during"
"2009-2010 season; ID, MI, OH, OK, RI, and UT during the 2010-2011 season; MI, OH, RI, and UT during"
"the 2011-2012 season; IA, MI, OH, RI, and UT during the 2012-2013 season; and MI, OH, and UT during"
"the 2013-2014 , 2014-2015 and 2015-2016 seasons.  Cumulative and weekly unadjusted incidence rates"
"(per 100,000 population) are calculated using the National Center for Health Statistics' (NCHS)"
population estimates for the counties included in the surveillance catchment area.  The rates
"provided are likely to be underestimated as influenza-related hospitalizations can be missed,"
"either because testing is not performed, or because cases may be attributed to other causes of"
pneumonia or other common influenza-related complications.